x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
-7.100000000000000000e+01,3.389999999999999858e+01,-7.183886719999999571e+01,3.532194470000000308e+01,-7.298331260000000498e+01,3.651184789999999936e+01,-7.337724400000000458e+01,3.811510810000000049e+01,-7.446874189999999771e+01,3.935375950000000245e+01,-7.482714850000000695e+01,4.096533320000000344e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.198059650000000431e+01,3.522817750000000103e+01,-7.228527699999999356e+01,3.685076639999999770e+01,-7.284793070000000625e+01,3.840287649999999786e+01,-7.415540230000000577e+01,3.941091579999999794e+01,-7.524624910000000000e+01,4.065014060000000029e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.229995030000000611e+01,3.491772009999999682e+01,-7.356703530000000057e+01,3.597607760000000354e+01,-7.451168389999999420e+01,3.733005839999999864e+01,-7.581885730000000478e+01,3.833848429999999752e+01,-7.655067909999999642e+01,3.981837000000000160e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.217810099999999807e+01,3.505659109999999856e+01,-7.354616719999999930e+01,3.598072299999999757e+01,-7.403530270000000257e+01,3.755754619999999733e+01,-7.492884909999999365e+01,3.894578249999999997e+01,-7.524699320000000569e+01,4.056578530000000171e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.216013710000000003e+01,3.507460919999999760e+01,-7.320693119999999965e+01,3.635126389999999930e+01,-7.428657809999999984e+01,3.760025850000000247e+01,-7.481154180000000053e+01,3.916551830000000223e+01,-7.614286069999999995e+01,4.014184560000000346e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.231508809999999698e+01,3.489808239999999984e+01,-7.351960429999999747e+01,3.602713750000000203e+01,-7.391840500000000702e+01,3.762919339999999835e+01,-7.536409840000000315e+01,3.842643580000000014e+01,-7.551494920000000377e+01,4.007047620000000165e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.214096320000000162e+01,3.509324260000000351e+01,-7.240481139999999982e+01,3.672296930000000259e+01,-7.310723240000000089e+01,3.821703409999999934e+01,-7.389106830000000059e+01,3.967004010000000136e+01,-7.445547740000000658e+01,4.122151269999999812e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.169882040000000245e+01,3.539575229999999806e+01,-7.213597529999999836e+01,3.698777009999999876e+01,-7.329481339999999534e+01,3.816366099999999761e+01,-7.445585590000000309e+01,3.933737519999999677e+01,-7.574392389999999864e+01,4.037009299999999712e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.194163079999999866e+01,3.525608129999999818e+01,-7.297797500000000070e+01,3.654123330000000180e+01,-7.374805739999999332e+01,3.800157509999999661e+01,-7.388948700000000258e+01,3.964645279999999872e+01,-7.522664580000000001e+01,4.061476640000000060e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.165316839999999843e+01,3.541624410000000012e+01,-7.184999109999999689e+01,3.705541639999999859e+01,-7.298890450000000385e+01,3.825061560000000327e+01,-7.435169199999999989e+01,3.918251440000000230e+01,-7.550829609999999548e+01,4.036060260000000000e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.229161499999999307e+01,3.492827799999999883e+01,-7.245726469999999608e+01,3.657089330000000160e+01,-7.380180690000000254e+01,3.752892849999999925e+01,-7.482339840000000208e+01,3.882583859999999731e+01,-7.573568319999999687e+01,4.020183320000000293e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.147504080000000215e+01,3.548112660000000318e+01,-7.236399099999999862e+01,3.687231040000000348e+01,-7.244788330000000087e+01,3.852112429999999677e+01,-7.257262839999999926e+01,4.016735140000000115e+01,-7.303423250000000166e+01,4.175245290000000153e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.234259969999999385e+01,3.486075550000000334e+01,-7.270877280000000553e+01,3.647058229999999668e+01,-7.393334710000000598e+01,3.757785049999999671e+01,-7.431319829999999627e+01,3.918450479999999914e+01,-7.566107800000000339e+01,4.013783860000000203e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.158045640000000276e+01,3.544554049999999989e+01,-7.303080389999999511e+01,3.623428450000000112e+01,-7.368553129999999385e+01,3.774985600000000119e+01,-7.500665360000000703e+01,3.873993719999999996e+01,-7.597720630000000597e+01,4.007547180000000253e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.151641329999999641e+01,3.546810150000000306e+01,-7.292517449999999712e+01,3.632892480000000290e+01,-7.376224310000000628e+01,3.775192909999999813e+01,-7.455025170000000401e+01,3.920267630000000025e+01,-7.544132109999999614e+01,4.059250370000000174e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235468690000000436e+01,3.484363580000000127e+01,-7.281524589999999364e+01,3.642904120000000034e+01,-7.357612450000000592e+01,3.789419949999999915e+01,-7.421000879999999711e+01,3.941860619999999926e+01,-7.488906839999999931e+01,4.092343280000000050e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.122169499999999687e+01,3.553599400000000230e+01,-7.204490130000000647e+01,3.696706230000000204e+01,-7.308283679999999549e+01,3.825092939999999686e+01,-7.439399090000000569e+01,3.925417410000000018e+01,-7.565472160000000201e+01,4.032009299999999996e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.231259749999999542e+01,3.490135550000000109e+01,-7.353006100000000345e+01,3.601643729999999977e+01,-7.470975889999999708e+01,3.717139970000000204e+01,-7.616752219999999340e+01,3.794635190000000335e+01,-7.715034699999999646e+01,3.927288140000000283e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.211074979999999357e+01,3.512141710000000216e+01,-7.282132300000000669e+01,3.661162209999999817e+01,-7.389573860000000138e+01,3.786511959999999988e+01,-7.528661959999999453e+01,3.875454359999999809e+01,-7.611178920000000403e+01,4.018448080000000289e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.167650810000000661e+01,3.540597530000000148e+01,-7.295337530000000470e+01,3.645251019999999897e+01,-7.405354420000000459e+01,3.768346650000000153e+01,-7.477798239999999907e+01,3.916698070000000342e+01,-7.622205940000000624e+01,3.996714730000000060e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.227038910000000271e+01,3.495438920000000138e+01,-7.247292819999999836e+01,3.659286490000000214e+01,-7.351666029999999807e+01,3.787202419999999847e+01,-7.435816210000000126e+01,3.929241139999999888e+01,-7.572070600000000695e+01,4.022466620000000148e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.240743349999999623e+01,3.476299240000000168e+01,-7.346329860000000167e+01,3.603215509999999711e+01,-7.411757310000000132e+01,3.754792220000000214e+01,-7.480793660000000500e+01,3.904759659999999855e+01,-7.495304570000000410e+01,4.069215369999999865e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.173598570000000052e+01,3.537781939999999992e+01,-7.188157909999999617e+01,3.702233369999999724e+01,-7.271951930000000175e+01,3.844482500000000158e+01,-7.372756889999999430e+01,3.975228849999999881e+01,-7.498633999999999844e+01,4.082052079999999705e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.157617399999999463e+01,3.544714199999999948e+01,-7.172966540000000180e+01,3.709093810000000246e+01,-7.311440279999999348e+01,3.798989710000000031e+01,-7.456269430000000398e+01,3.878241009999999989e+01,-7.497257240000000422e+01,4.038166770000000128e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.190739910000000634e+01,3.527922149999999846e+01,-7.310131409999999619e+01,3.641948099999999755e+01,-7.364812550000000613e+01,3.797724300000000142e+01,-7.406517250000000274e+01,3.957464610000000249e+01,-7.434771259999999415e+01,4.120123650000000026e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.240786869999999453e+01,3.476228230000000252e+01,-7.383030979999999488e+01,3.560030749999999955e+01,-7.506169250000000659e+01,3.669999909999999943e+01,-7.522537590000000307e+01,3.834281150000000338e+01,-7.655776590000000681e+01,3.931767649999999747e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.235483349999999803e+01,3.484342529999999982e+01,-7.290762929999999642e+01,3.639907360000000125e+01,-7.360000770000000614e+01,3.789781880000000314e+01,-7.416754740000000368e+01,3.944814900000000080e+01,-7.483431160000000659e+01,4.095846370000000292e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.199057569999999373e+01,3.522075159999999983e+01,-7.245763859999999568e+01,3.680425319999999800e+01,-7.381347660000000133e+01,3.774623429999999757e+01,-7.408096030000000098e+01,3.937536829999999810e+01,-7.414823300000000472e+01,4.102494380000000262e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.240431370000000300e+01,3.476805989999999724e+01,-7.246508570000000304e+01,3.641788770000000142e+01,-7.342208549999999434e+01,3.776316700000000282e+01,-7.407496899999999584e+01,3.927953380000000294e+01,-7.476333200000000545e+01,4.078012739999999781e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.141062650000000644e+01,3.549906560000000155e+01,-7.205623409999999751e+01,3.701854440000000324e+01,-7.238626779999999883e+01,3.863616700000000037e+01,-7.339530209999999499e+01,3.994287080000000145e+01,-7.375622610000000634e+01,4.155388250000000028e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.220776519999999721e+01,3.502557910000000163e+01,-7.362846770000000163e+01,3.586654839999999922e+01,-7.496430030000000500e+01,3.683669079999999951e+01,-7.636204680000000167e+01,3.771528599999999898e+01,-7.711613859999999931e+01,3.918394889999999720e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.119079270000000292e+01,3.553988509999999934e+01,-7.182351610000000619e+01,3.706477399999999989e+01,-7.303133309999999767e+01,3.819029739999999862e+01,-7.436945350000000587e+01,3.915728179999999981e+01,-7.520059519999999509e+01,4.058375600000000105e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.174996729999999445e+01,3.537077330000000330e+01,-7.317174040000000446e+01,3.620993140000000210e+01,-7.423477619999999888e+01,3.747309400000000323e+01,-7.471042570000000183e+01,3.905403760000000091e+01,-7.477218129999999974e+01,4.070382889999999776e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.192323980000000461e+01,3.526866849999999687e+01,-7.247901819999999873e+01,3.682325370000000220e+01,-7.310441670000000158e+01,3.835116140000000229e+01,-7.393681890000000578e+01,3.977690030000000121e+01,-7.484911359999999547e+01,4.115288840000000192e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.218620420000000593e+01,3.504827900000000085e+01,-7.304737559999999519e+01,3.645682750000000283e+01,-7.426891150000000152e+01,3.756744669999999786e+01,-7.541960430000000315e+01,3.875130939999999669e+01,-7.678242899999999338e+01,3.968315369999999831e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.241553820000000030e+01,3.474963329999999928e+01,-7.348002139999999827e+01,3.601157630000000154e+01,-7.461791320000000383e+01,3.720774839999999983e+01,-7.552679799999999943e+01,3.858599120000000227e+01,-7.659944640000000504e+01,3.984100130000000206e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.168093720000000246e+01,3.540397790000000100e+01,-7.178756559999999354e+01,3.705147759999999835e+01,-7.292116479999999967e+01,3.825171840000000145e+01,-7.378976780000000701e+01,3.965569620000000128e+01,-7.474410299999999552e+01,4.100286710000000312e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.138380220000000520e+01,3.550571510000000330e+01,-7.200468619999999476e+01,3.703546279999999769e+01,-7.244285589999999786e+01,3.862720159999999936e+01,-7.315969560000000627e+01,4.011440220000000068e+01,-7.424809129999999868e+01,4.135578040000000044e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.211045400000000427e+01,3.512168609999999802e+01,-7.340318240000000571e+01,3.614856400000000036e+01,-7.416363929999999982e+01,3.761394119999999930e+01,-7.524492549999999369e+01,3.886151689999999803e+01,-7.641336370000000500e+01,4.002786900000000259e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.158873839999999689e+01,3.544240460000000326e+01,-7.208886549999999716e+01,3.701577609999999652e+01,-7.328446309999999642e+01,3.815427139999999895e+01,-7.467615349999999808e+01,3.904242829999999742e+01,-7.607637049999999590e+01,3.991708100000000314e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.123518280000000402e+01,3.553410960000000074e+01,-7.204965169999999830e+01,3.697016860000000094e+01,-7.288105579999999861e+01,3.839648969999999650e+01,-7.394784389999999519e+01,3.965648500000000354e+01,-7.466497660000000280e+01,4.114354449999999730e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.224134420000000034e+01,3.498843449999999677e+01,-7.254222570000000303e+01,3.661173209999999756e+01,-7.396672180000000196e+01,3.744625949999999648e+01,-7.444447340000000679e+01,3.902656910000000323e+01,-7.562405719999999576e+01,4.018164790000000153e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.153742990000000646e+01,3.546102340000000197e+01,-7.243903269999999850e+01,3.684404090000000309e+01,-7.388499790000000189e+01,3.764079029999999904e+01,-7.473768169999999600e+01,3.905449300000000079e+01,-7.609796540000000675e+01,3.999004269999999650e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.187089469999999380e+01,3.530255749999999892e+01,-7.278588390000000174e+01,3.667675530000000350e+01,-7.306741130000000339e+01,3.830352119999999871e+01,-7.429072920000000124e+01,3.941217730000000330e+01,-7.552942699999999832e+01,4.050362249999999875e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.238643729999999721e+01,3.479633520000000146e+01,-7.352003940000000171e+01,3.599657320000000027e+01,-7.411948540000000207e+01,3.753484799999999666e+01,-7.538898319999999842e+01,3.859031019999999756e+01,-7.674597219999999709e+01,3.953063230000000061e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.175234910000000355e+01,3.536955629999999928e+01,-7.264412000000000091e+01,3.675893380000000121e+01,-7.346590639999999439e+01,3.819081789999999899e+01,-7.412916490000000636e+01,3.970267539999999684e+01,-7.530823010000000295e+01,4.085828360000000004e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.109387590000000046e+01,3.554827559999999664e+01,-7.182631890000000396e+01,3.702785399999999782e+01,-7.303507469999999557e+01,3.815236910000000137e+01,-7.375076509999999530e+01,3.964012319999999789e+01,-7.516145229999999344e+01,4.049778659999999775e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.176506720000000428e+01,3.536297540000000339e+01,-7.316101229999999589e+01,3.624443010000000243e+01,-7.443688029999999856e+01,3.729218290000000025e+01,-7.527192220000000589e+01,3.871637739999999894e+01,-7.631895149999999717e+01,3.999283909999999764e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.127632420000000479e+01,3.552765780000000007e+01,-7.189368580000000009e+01,3.705883039999999795e+01,-7.211286269999999377e+01,3.869516370000000194e+01,-7.350211570000000449e+01,3.958712839999999744e+01,-7.472722450000000549e+01,4.069380509999999873e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.198463759999999922e+01,3.522518440000000339e+01,-7.290167270000000599e+01,3.659801790000000210e+01,-7.426850600000000213e+01,3.752397229999999695e+01,-7.557182640000000617e+01,3.853737300000000232e+01,-7.615666090000000565e+01,4.008126209999999645e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.219469890000000589e+01,3.503943830000000048e+01,-7.246253810000000328e+01,3.666851390000000066e+01,-7.385955020000000104e+01,3.754827639999999889e+01,-7.517373419999999840e+01,3.854754880000000128e+01,-7.636573570000000188e+01,3.968980870000000039e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.161249320000000296e+01,3.543312660000000136e+01,-7.246551209999999799e+01,3.684662709999999919e+01,-7.326146210000000281e+01,3.829303250000000247e+01,-7.339413519999999380e+01,3.993863960000000191e+01,-7.355776550000000213e+01,4.158145739999999790e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.184188380000000507e+01,3.532016079999999647e+01,-7.218293239999999855e+01,3.693549689999999686e+01,-7.331679649999999526e+01,3.813548740000000237e+01,-7.357115090000000635e+01,3.976672279999999660e+01,-7.435669679999999460e+01,4.121880500000000325e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.111035169999999539e+01,3.554725450000000109e+01,-7.187022849999999607e+01,3.701293259999999918e+01,-7.317128580000000682e+01,3.802923710000000312e+01,-7.415877530000000206e+01,3.935229780000000233e+01,-7.422904269999999372e+01,4.100174839999999676e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.238313820000000476e+01,3.480141749999999945e+01,-7.336309909999999945e+01,3.613006409999999846e+01,-7.421937239999999747e+01,3.754159560000000084e+01,-7.523949659999999540e+01,3.883966010000000324e+01,-7.547921209999999803e+01,4.047311090000000178e+01
